841	2014	4	22	11.26	0
842	2014	4	23	12.59	0
843	2014	4	24	8.03	0
844	2014	4	25	5.71	0
845	2014	4	26	8.03	0.06
846	2014	4	27	10.82	0
847	2014	4	28	12.01	0
848	2014	4	29	12.14	0
849	2014	4	30	4.79	0
850	2014	5	1	3.7	0.07
851	2014	5	2	3.63	0
852	2014	5	3	4.86	0
853	2014	5	4	4.18	0
854	2014	5	5	4.34	0.03
855	2014	5	6	6.26	1.16
856	2014	5	7	4.59	21.34
857	2014	5	8	2.03	13.25
858	2014	5	9	3.65	0
859	2014	5	10	4.78	0
860	2014	5	11	7.46	0.02
861	2014	5	12	8.29	2.6
862	2014	5	13	8.1	3.76
863	2014	5	14	8.79	7.03
864	2014	5	15	7.05	0
865	2014	5	16	10.27	0.02
866	2014	5	17	13.84	0
867	2014	5	18	13.79	0
868	2014	5	19	16.18	0.32
869	2014	5	20	15.45	26.84
870	2014	5	21	13.78	0.06
871	2014	5	22	16.17	4.47
872	2014	5	23	18.72	0
873	2014	5	24	19.09	3.7
874	2014	5	25	17.66	4.6
875	2014	5	26	13.76	2.53
876	2014	5	27	14.71	0
877	2014	5	28	10.32	0
878	2014	5	29	10.87	0
879	2014	5	30	14.56	0
880	2014	5	31	16.34	0
881	2014	6	1	14.15	0
882	2014	6	2	15.34	0
883	2014	6	3	16.55	0
884	2014	6	4	16.51	7.35
885	2014	6	5	13.83	5.08
886	2014	6	6	14.38	16.57
887	2014	6	7	14.41	0.26
888	2014	6	8	14.92	0.01
889	2014	6	9	17.33	0
890	2014	6	10	18.55	0
891	2014	6	11	20.02	0.02
892	2014	6	12	17.58	0
893	2014	6	13	15.33	0
894	2014	6	14	12.82	0
895	2014	6	15	13.92	0.06
896	2014	6	16	17.13	0.02
897	2014	6	17	12.25	0
898	2014	6	18	14.43	0.04
899	2014	6	19	17.97	0.01
900	2014	6	20	12.47	0.09
901	2014	6	21	11.04	0.02
902	2014	6	22	11.09	0
903	2014	6	23	11.73	0.05
904	2014	6	24	11.41	0
905	2014	6	25	13.37	0.36
906	2014	6	26	14.27	0.41
907	2014	6	27	11.8	8.5
908	2014	6	28	10.95	8.68
909	2014	6	29	10	0.01
910	2014	6	30	11.18	0.41
911	2014	7	1	12.82	1.56
912	2014	7	2	12.57	5.06
913	2014	7	3	16.23	0.01
914	2014	7	4	14.59	0
915	2014	7	5	16.16	0.05
916	2014	7	6	20.38	0.61
917	2014	7	7	20.06	0.72
918	2014	7	8	19.27	7.12
919	2014	7	9	21.48	2.14
920	2014	7	10	22.2	0
921	2014	7	11	21.86	0
922	2014	7	12	21.17	0
923	2014	7	13	18.6	0.05
924	2014	7	14	19.08	5.37
925	2014	7	15	17.71	0
926	2014	7	16	17.13	3.72
927	2014	7	17	18.01	0.04
928	2014	7	18	16.09	2.91
929	2014	7	19	17.25	0
930	2014	7	20	19.25	0
931	2014	7	21	19.6	0
932	2014	7	22	21.95	0
933	2014	7	23	21.95	0
934	2014	7	24	23.43	0
935	2014	7	25	21.68	0.67
936	2014	7	26	22.34	0.12
937	2014	7	27	23.65	0.01
938	2014	7	28	17.48	33.09
939	2014	7	29	19.73	0.18
940	2014	7	30	20.24	0
941	2014	7	31	18.9	0
942	2014	8	1	17.97	0
943	2014	8	2	17.53	1.83
944	2014	8	3	18.93	1.63
945	2014	8	4	19.38	4.9
946	2014	8	5	18.5	12.59
947	2014	8	6	16.47	0.23
948	2014	8	7	16.89	0
949	2014	8	8	17.84	0
950	2014	8	9	17.53	0.08
951	2014	8	10	17.76	5.34
952	2014	8	11	16.12	2.66
953	2014	8	12	13.93	23.17
954	2014	8	13	12.14	15.54
955	2014	8	14	13.06	8.87
956	2014	8	15	13.12	20.3
957	2014	8	16	14.61	0.72
958	2014	8	17	13.26	18.46
959	2014	8	18	12.73	3.94
960	2014	8	19	11.59	4.54
961	2014	8	20	12.35	7.03
962	2014	8	21	12.27	0.85
963	2014	8	22	12.23	1.92
964	2014	8	23	12.3	10.4
965	2014	8	24	10.78	1.67
966	2014	8	25	11.83	1.29
967	2014	8	26	10.68	2.48
968	2014	8	27	12.34	0.32
969	2014	8	28	13.78	0
970	2014	8	29	12.96	0
971	2014	8	30	14.74	0.01
972	2014	8	31	12.89	0.4
973	2014	9	1	10.62	0
974	2014	9	2	12.95	0
975	2014	9	3	15.98	0.17
976	2014	9	4	15.63	0
977	2014	9	5	14.79	0.14
978	2014	9	6	12.52	0
979	2014	9	7	15.19	0.37
980	2014	9	8	15.82	8.47
981	2014	9	9	12.68	1.86
982	2014	9	10	13.35	2.02
983	2014	9	11	11.99	0.06
984	2014	9	12	12.87	0
985	2014	9	13	11.16	0.17
986	2014	9	14	10.69	0.47
987	2014	9	15	10.74	0.08
988	2014	9	16	10.91	0.03
989	2014	9	17	11.31	0.09
990	2014	9	18	10.17	0.58
991	2014	9	19	8.75	0.07
992	2014	9	20	9.51	0.07
993	2014	9	21	11.36	4.4
994	2014	9	22	9.14	7.8
995	2014	9	23	5.4	0
996	2014	9	24	5.93	0
997	2014	9	25	7.15	6.92
998	2014	9	26	8.89	0
999	2014	9	27	11.11	3.41
1000	2014	9	28	12.38	0
1001	2014	9	29	12.32	0
1002	2014	9	30	7.33	0.13
1003	2014	10	1	6.15	0.01
1004	2014	10	2	10.21	5.07
1005	2014	10	3	10.7	0.07
1006	2014	10	4	11.94	0.2
1007	2014	10	5	11.95	0.07
1008	2014	10	6	11.54	0.26
1009	2014	10	7	7.89	0.01
1010	2014	10	8	7.56	14.11
1011	2014	10	9	8.79	5.56
1012	2014	10	10	9.83	30.06
1013	2014	10	11	9.01	7.28
1014	2014	10	12	9.68	21.96
1015	2014	10	13	6.02	3.05
1016	2014	10	14	3.68	0.26
1017	2014	10	15	6.08	0.82
1018	2014	10	16	4.41	11.21
1019	2014	10	17	1.32	14.8
1020	2014	10	18	3.66	3
1021	2014	10	19	9.56	16.28
1022	2014	10	20	11.68	1.53
1023	2014	10	21	9.46	0.31
1024	2014	10	22	7.04	1.57
1025	2014	10	23	3.41	4.6
1026	2014	10	24	7.58	27.19
1027	2014	10	25	11.18	27.65
1028	2014	10	26	9.88	0.35
1029	2014	10	27	11.54	0
1030	2014	10	28	12.95	0.01
1031	2014	10	29	12.29	20.1
1032	2014	10	30	3.73	0
1033	2014	10	31	1.33	0
1034	2014	11	1	2.28	10.83
1035	2014	11	2	9.05	4.03
1036	2014	11	3	10.84	21.62
1037	2014	11	4	8.16	13.93
1038	2014	11	5	4.52	0
1039	2014	11	6	0.9	0
1040	2014	11	7	-1.36	0
1041	2014	11	8	0.04	0.36
1042	2014	11	9	5.65	9.71
1043	2014	11	10	7.72	0
1044	2014	11	11	6.8	9.13
1045	2014	11	12	5.75	0.12
1046	2014	11	13	5.25	0.17
1047	2014	11	14	4.49	5.95
1048	2014	11	15	5.11	2.17
1049	2014	11	16	4.48	1.25
1050	2014	11	17	3.75	0.03
1051	2014	11	18	2.57	4.77
1052	2014	11	19	2.87	0.06
1053	2014	11	20	1.78	0.11
1054	2014	11	21	0.83	1.08
1055	2014	11	22	1.02	0.1
1056	2014	11	23	1.25	0
1057	2014	11	24	4.5	16.77
1058	2014	11	25	2.78	5.21
1059	2014	11	26	-0.87	0.36
1060	2014	11	27	-2.86	0.05
1061	2014	11	28	-2	0.01
1062	2014	11	29	-0.39	0.1
1063	2014	11	30	-0.53	0
1064	2014	12	1	-1	0
1065	2014	12	2	-2.07	0.13
1066	2014	12	3	-1.78	0.39
1067	2014	12	4	-2.12	0
1068	2014	12	5	-0.02	0.17
1069	2014	12	6	-0.06	5.32
1070	2014	12	7	-1.81	6.34
1071	2014	12	8	3.59	9.56
1072	2014	12	9	-2.64	0
1073	2014	12	10	-1.56	17.57
1074	2014	12	11	2.34	2.72
1075	2014	12	12	1.24	0
1076	2014	12	13	0.1	0.07
1077	2014	12	14	-2.52	0
1078	2014	12	15	3.21	8.52
1079	2014	12	16	1	0
1080	2014	12	17	-2.21	1.7
1081	2014	12	18	-5.29	6.58
1082	2014	12	19	-0.31	0.29
1083	2014	12	20	-1.97	0.04
1084	2014	12	21	-7.87	0
1085	2014	12	22	-3.83	3.95
1086	2014	12	23	-3.75	0
1087	2014	12	24	-7	0.05
1088	2014	12	25	-10.04	0
1089	2014	12	26	-18.81	0.13
1090	2014	12	27	-16.23	0.5
1091	2014	12	28	-16.06	0.05
1092	2014	12	29	-15.33	0.05
1093	2014	12	30	-8.06	0.09
1094	2014	12	31	-4.6	0.36
1095	2015	1	1	-1.87	3.72
1096	2015	1	2	4.61	6.51
1097	2015	1	3	3.24	0.02
1098	2015	1	4	-2.04	0.04
1099	2015	1	5	-4.86	0.06
1100	2015	1	6	-2.82	1.14
1101	2015	1	7	0.8	6.09
1102	2015	1	8	1.53	8.52
1103	2015	1	9	1.2	0
1104	2015	1	10	-4.8	0.24
1105	2015	1	11	-1.63	11.65
1106	2015	1	12	-8.47	1.51
1107	2015	1	13	-1.99	1.88
1108	2015	1	14	0.35	1
1109	2015	1	15	-2.2	0.01
1110	2015	1	16	1.04	24.14
1111	2015	1	17	2.43	5.58
1112	2015	1	18	-1.62	0
1113	2015	1	19	-4.31	0.6
1114	2015	1	20	-2.98	0.78
1115	2015	1	21	-1.91	0.25
1116	2015	1	22	-2.33	5.06
1117	2015	1	23	-8.29	2.92
1118	2015	1	24	-7.13	5
1119	2015	1	25	-1.38	1.28
1120	2015	1	26	-4.62	2.35
1121	2015	1	27	-0.24	9.99
1122	2015	1	28	-2.28	1.62
1123	2015	1	29	1.53	8.75
1124	2015	1	30	0.2	0.01
1125	2015	1	31	-1.17	0.05
1126	2015	2	1	-1.47	0.01
1127	2015	2	2	-3.81	0.28
1128	2015	2	3	-5.549	0.14
1129	2015	2	4	-10.39	0
1130	2015	2	5	-12.89	0
1131	2015	2	6	-9.11	0
1132	2015	2	7	-7.069	0.01
1133	2015	2	8	-1.21	0
1134	2015	2	9	-1.911	0.05
1135	2015	2	10	-0.321	0
1136	2015	2	11	1.969	0
1137	2015	2	12	1.52	0
1138	2015	2	13	-0.009	0.34
1139	2015	2	14	0.91	1.03
1140	2015	2	15	0.35	0
1141	2015	2	16	-1.8	0.02
1142	2015	2	17	-1.34	0.01
1143	2015	2	18	1.62	1.86
1144	2015	2	19	3.9	0
1145	2015	2	20	3.98	0
1146	2015	2	21	2.49	0.09
1147	2015	2	22	-0.449	0
1148	2015	2	23	-0.11	2.77
1149	2015	2	24	0.81	5.24
1150	2015	2	25	1.73	8.15
1151	2015	2	26	2.32	0
1152	2015	2	27	1.81	3.08
1153	2015	2	28	-0.03	2.79
1154	2015	3	1	1.52	6.29
1155	2015	3	2	1.4	7.67
1156	2015	3	3	1.74	1.54
1157	2015	3	4	-0.81	0.05
1158	2015	3	5	-1.87	0
1159	2015	3	6	1.93	0
1160	2015	3	7	4.62	0.12
1161	2015	3	8	5.57	0
1162	2015	3	9	4.28	0.01
1163	2015	3	10	4.15	3.25
1164	2015	3	11	5.97	0.01
1165	2015	3	12	2.85	0
1166	2015	3	13	1.68	0
1167	2015	3	14	-0.129	0.06
1168	2015	3	15	0.38	0
1169	2015	3	16	3.361	0.07
1170	2015	3	17	3.09	0.01
1171	2015	3	18	2.97	0.15
1172	2015	3	19	2.221	2.72
1173	2015	3	20	2.52	0.97
1174	2015	3	21	2.1	2.02
1175	2015	3	22	-1.09	0.01
1176	2015	3	23	0.57	4.75
1177	2015	3	24	3.41	0
1178	2015	3	25	4.98	0.15
1179	2015	3	26	-0.21	3.84
1180	2015	3	27	-0.01	15.71
1181	2015	3	28	0.931	0
1182	2015	3	29	2.23	4.1
1183	2015	3	30	2.4	5.91
1184	2015	3	31	1.36	0.95
1185	2015	4	1	0.82	0.01
1186	2015	4	2	2.71	0.09
1187	2015	4	3	1.89	0
1188	2015	4	4	2.04	0.09
1189	2015	4	5	0.64	0
1190	2015	4	6	1.99	0
1191	2015	4	7	4.86	0
1192	2015	4	8	9.27	0
1193	2015	4	9	7	0
1194	2015	4	10	7.85	0
1195	2015	4	11	7.5	0
1196	2015	4	12	6.86	0.13
1197	2015	4	13	5.04	0.12
1198	2015	4	14	2.95	0
1199	2015	4	15	2.46	0.71
1200	2015	4	16	3.5	0.72
1201	2015	4	17	5.98	0.01
1202	2015	4	18	4.78	0
1203	2015	4	19	5.45	0.01
1204	2015	4	20	8.88	0.18
1205	2015	4	21	12.7	0
1206	2015	4	22	8.46	0
1207	2015	4	23	11.83	0
1208	2015	4	24	7.41	0.08
1209	2015	4	25	6.49	0
1210	2015	4	26	6.36	2.61
1211	2015	4	27	4.541	0.06
1212	2015	4	28	3.511	0.01
1213	2015	4	29	3.97	0
1214	2015	4	30	4.52	5.4
1215	2015	5	1	4.74	2.91
1216	2015	5	2	5.47	0.18
1217	2015	5	3	5.45	0.14
1218	2015	5	4	6.98	0
1219	2015	5	5	5.56	8.12
1220	2015	5	6	9.38	13.28
1221	2015	5	7	9.85	0.69
1222	2015	5	8	7.12	7.55
1223	2015	5	9	6.7	0.04
1224	2015	5	10	6.7	16.25
1225	2015	5	11	7.44	0.93
1226	2015	5	12	8.99	9.86
1227	2015	5	13	7.38	9.54
1228	2015	5	14	8.77	0.47
1229	2015	5	15	6.75	0
1230	2015	5	16	8.63	0
1231	2015	5	17	6.84	6.53
1232	2015	5	18	4.73	5.91
1233	2015	5	19	8.77	0.62
1234	2015	5	20	6.74	16.71
1235	2015	5	21	8.11	0
1236	2015	5	22	10.24	0.02
1237	2015	5	23	8.33	2.03
1238	2015	5	24	9.48	0.01
1239	2015	5	25	8.88	7.28
1240	2015	5	26	9.26	0.56
1241	2015	5	27	8.85	0.7
1242	2015	5	28	9.89	0
1243	2015	5	29	7.88	9.57
1244	2015	5	30	8.91	10.23
1245	2015	5	31	6.84	8.92
1246	2015	6	1	10.08	4.77
1247	2015	6	2	9.23	0.42
1248	2015	6	3	8.49	20.05
1249	2015	6	4	11.63	0
1250	2015	6	5	11.77	0
1251	2015	6	6	12.92	0.54
1252	2015	6	7	11.59	12.4
1253	2015	6	8	11.53	0.57
1254	2015	6	9	10.47	0.02
1255	2015	6	10	13.11	0
1256	2015	6	11	13.53	0.05
1257	2015	6	12	15.3	0
1258	2015	6	13	15.68	0
1259	2015	6	14	14.51	0
1260	2015	6	15	11.08	0.3
1261	2015	6	16	11.53	0
1262	2015	6	17	12.66	0
1263	2015	6	18	9.61	11.37
1264	2015	6	19	10.66	3.94
1265	2015	6	20	13.46	0.26
1266	2015	6	21	15.96	0
1267	2015	6	22	13.9	6.35
1268	2015	6	23	13.27	2.9
1269	2015	6	24	14.92	1.3
1270	2015	6	25	13.52	16.87
1271	2015	6	26	10.35	1.47
1272	2015	6	27	12.98	0.01
1273	2015	6	28	15.56	0
1274	2015	6	29	14.34	0
1275	2015	6	30	16	0.72
1276	2015	7	1	17.58	0.05
1277	2015	7	2	19.22	0
1278	2015	7	3	18.8	0
1279	2015	7	4	20.08	0.05
1280	2015	7	5	19.46	0
1281	2015	7	6	21.21	11.33
1282	2015	7	7	15.14	2.99
1283	2015	7	8	16.11	4.54
1284	2015	7	9	11.87	21.69
1285	2015	7	10	11.54	0.03
1286	2015	7	11	12.44	0
1287	2015	7	12	15.54	0.17
1288	2015	7	13	16.07	0.01
1289	2015	7	14	14.52	0.75
1290	2015	7	15	15.15	0.04
1291	2015	7	16	14.22	13.56
1292	2015	7	17	11.73	0.03
1293	2015	7	18	15.11	3.68
1294	2015	7	19	13.7	0.46
1295	2015	7	20	15.11	0.01
1296	2015	7	21	15.5	0.35
1297	2015	7	22	12.97	2.72
1298	2015	7	23	15.71	0
1299	2015	7	24	12.84	0.07
1300	2015	7	25	12.78	0
1301	2015	7	26	12.02	13.72
1302	2015	7	27	10.89	12.91
1303	2015	7	28	14.35	0
1304	2015	7	29	13.64	6.34
1305	2015	7	30	12.97	2.1
1306	2015	7	31	15.23	2.58
1307	2015	8	1	11.54	0.28
1308	2015	8	2	14.38	3.09
1309	2015	8	3	12.05	1.79
1310	2015	8	4	13.54	0
1311	2015	8	5	15.05	24.23
1312	2015	8	6	15.77	0.83
1313	2015	8	7	14.07	1.34
1314	2015	8	8	15.54	14.32
1315	2015	8	9	14.9	0
1316	2015	8	10	15.18	0
1317	2015	8	11	14.6	0.1
1318	2015	8	12	14.66	1.12
1319	2015	8	13	13.61	0.05
1320	2015	8	14	14.36	0
1321	2015	8	15	15.17	0
1322	2015	8	16	17.48	0
1323	2015	8	17	16.15	0
1324	2015	8	18	15.02	0.01
1325	2015	8	19	14.8	0
1326	2015	8	20	15.32	0
1327	2015	8	21	14.42	0
1328	2015	8	22	14.46	0
1329	2015	8	23	14.75	0
1330	2015	8	24	15.95	0
1331	2015	8	25	16.5	5.59
1332	2015	8	26	15.96	19.42
1333	2015	8	27	15.66	9.6
1334	2015	8	28	13.58	13.84
1335	2015	8	29	13.7	0
1336	2015	8	30	14.45	0
1337	2015	8	31	15.29	0
1338	2015	9	1	14.79	0.05
1339	2015	9	2	12.39	46.34
1340	2015	9	3	11.77	26.87
1341	2015	9	4	11.27	1.79
1342	2015	9	5	11.87	2.08
1343	2015	9	6	10.56	5.92
1344	2015	9	7	8.44	0
1345	2015	9	8	10.91	0
1346	2015	9	9	11.59	0
1347	2015	9	10	11.79	0
1348	2015	9	11	11.72	0
1349	2015	9	12	12.26	0
1350	2015	9	13	12.13	2.3
1351	2015	9	14	13.09	2.02
1352	2015	9	15	13.68	3.15
1353	2015	9	16	10.63	24.87
1354	2015	9	17	10.76	24.92
1355	2015	9	18	13.38	32.27
1356	2015	9	19	13.31	0.04
1357	2015	9	20	11.02	0.09
1358	2015	9	21	8.71	0
1359	2015	9	22	9.13	0.04
1360	2015	9	23	9.31	2.18
1361	2015	9	24	11.47	0.64
1362	2015	9	25	11.49	9.51
1363	2015	9	26	8.92	0.02
1364	2015	9	27	6.07	0.02
1365	2015	9	28	7.34	0
1366	2015	9	29	7.32	0
1367	2015	9	30	10.03	0
1368	2015	10	1	10.94	0
1369	2015	10	2	11.03	0.04
1370	2015	10	3	10.04	0
1371	2015	10	4	8.98	0.12
1372	2015	10	5	8.12	0.01
1373	2015	10	6	7.21	0
1374	2015	10	7	6.81	0
1375	2015	10	8	6.39	0
1376	2015	10	9	6.3	0
1377	2015	10	10	5.6	0.01
1378	2015	10	11	6.63	0.03
1379	2015	10	12	7	1.01
1380	2015	10	13	5.73	0.4
1381	2015	10	14	2.65	0.03
1382	2015	10	15	-0.52	0.06
1383	2015	10	16	1	0.23
1384	2015	10	17	0.36	0
1385	2015	10	18	0.08	0.02
1386	2015	10	19	1.92	0.01
1387	2015	10	20	1.61	0.37
1388	2015	10	21	5.3	0.32
1389	2015	10	22	7.18	3.84
1390	2015	10	23	9.38	1.61
1391	2015	10	24	6.38	0
1392	2015	10	25	8.63	8.28
1393	2015	10	26	4.94	0
1394	2015	10	27	4.07	0
1395	2015	10	28	2.29	0.5
1396	2015	10	29	4.37	0
1397	2015	10	30	4.6	0.05
1398	2015	10	31	5.7	0.65
1399	2015	11	1	8.03	0.01
1400	2015	11	2	7.53	0
1401	2015	11	3	7.01	0.03
1402	2015	11	4	7.48	0.17
1403	2015	11	5	4.72	0
1404	2015	11	6	4.38	0.79
1405	2015	11	7	7.26	11.86
1406	2015	11	8	8.97	15.96
1407	2015	11	9	5.73	5.75
1408	2015	11	10	5.98	0.13
1409	2015	11	11	4.41	0
1410	2015	11	12	2.83	0.58
1411	2015	11	13	2.57	0.18
1412	2015	11	14	4.97	5.75
1413	2015	11	15	2.82	0
1414	2015	11	16	0.37	0.19
1415	2015	11	17	0.82	7.55
1416	2015	11	18	1.46	0.21
1417	2015	11	19	0.11	0.33
1418	2015	11	20	-2.22	0.01
1419	2015	11	21	-6.22	0.16
1420	2015	11	22	-6.13	0
1421	2015	11	23	-7.63	0
1422	2015	11	24	-7.73	0.63
1423	2015	11	25	2.67	5.03
1424	2015	11	26	1.06	0.11
1425	2015	11	27	-0.19	0.31
1426	2015	11	28	8.13	14.1
1427	2015	11	29	2.58	9.17
1428	2015	11	30	1.29	9.35
1429	2015	12	1	-1.96	0
1430	2015	12	2	-3.71	0.14
1431	2015	12	3	0.92	0.72
1432	2015	12	4	-0.07	10
1433	2015	12	5	2.82	18.09
1434	2015	12	6	8.59	1.39
1435	2015	12	7	6.93	0
1436	2015	12	8	0.36	0.01
1437	2015	12	9	4.04	2.34
1438	2015	12	10	5.68	0.72
1439	2015	12	11	5.75	0
1440	2015	12	12	-1.65	0.01
1441	2015	12	13	-5.19	0
1442	2015	12	14	-6.81	0
1443	2015	12	15	-8.38	0
1444	2015	12	16	-8.72	0.1
1445	2015	12	17	-4.65	3.02
1446	2015	12	18	0.12	9.27
1447	2015	12	19	5.53	0
1448	2015	12	20	7.24	3.04
1449	2015	12	21	8.2	0
1450	2015	12	22	5.3	0
1451	2015	12	23	3.94	5.14
1452	2015	12	24	3.29	0.05
1453	2015	12	25	5.84	8.12
1454	2015	12	26	2.64	0
1455	2015	12	27	-5.44	0.27
1456	2015	12	28	-4.94	3.39
1457	2015	12	29	-2.96	0
1458	2015	12	30	-2.76	0.45
1459	2015	12	31	0.19	2.01
1460	2016	1	1	-0.87	3.22
1461	2016	1	2	0.17	0.03
1462	2016	1	3	-5.3	0.38
1463	2016	1	4	-7.84	0.21
1464	2016	1	5	-9.95	0
1465	2016	1	6	-13.53	0
1466	2016	1	7	-15.76	0.02
1467	2016	1	8	-14.9	1.69
1468	2016	1	9	-10.98	0.14
1469	2016	1	10	-10.18	5.46
1470	2016	1	11	-4.14	22.52
1471	2016	1	12	-3.1	3.09
1472	2016	1	13	-5.25	1.43
1473	2016	1	14	-16.79	0
1474	2016	1	15	-19.14	0
1475	2016	1	16	-15.48	1.57
1476	2016	1	17	-19	0
1477	2016	1	18	-22.04	0
1478	2016	1	19	-18.99	0
1479	2016	1	20	-18.71	0
1480	2016	1	21	-19.99	0.31
1481	2016	1	22	-20.86	0
1482	2016	1	23	-11.59	0.25
1483	2016	1	24	-2.73	0.06
1484	2016	1	25	-2.9	0.01
1485	2016	1	26	0.08	2.67
1486	2016	1	27	2.82	11.78
1487	2016	1	28	2.44	15.1
1488	2016	1	29	2.21	0.94
1489	2016	1	30	3.65	4.58
1490	2016	1	31	1.15	0.04
1491	2016	2	1	-2.95	0.13
1492	2016	2	2	-0.5	3.76
1493	2016	2	3	1.09	2.14
1494	2016	2	4	-3.541	0.17
1495	2016	2	5	-4.311	0.02
1496	2016	2	6	-1.37	5.66
1497	2016	2	7	3.92	10.88
1498	2016	2	8	4.03	10.18
1499	2016	2	9	2.66	13.24
1500	2016	2	10	2.04	1.55
1501	2016	2	11	0.61	1
1502	2016	2	12	-1.87	0.16
1503	2016	2	13	-3.7	2.69
1504	2016	2	14	-6.239	0.73
1505	2016	2	15	-10.74	0
1506	2016	2	16	-10.02	0
1507	2016	2	17	-3.08	2.52
1508	2016	2	18	-1.68	0
1509	2016	2	19	-3.66	0.19
1510	2016	2	20	-0.38	0.81
1511	2016	2	21	-0.36	9.65
1512	2016	2	22	-2.03	0
1513	2016	2	23	-4.47	0
1514	2016	2	24	-5.341	0
1515	2016	2	25	-5.14	0.04
1516	2016	2	26	-3.581	0
1517	2016	2	27	-3.581	0
1518	2016	2	28	-5.29	0.06
1519	2016	3	1	-6.01	0
1520	2016	3	2	-2.72	0.01
1521	2016	3	3	-1.74	0.73
1522	2016	3	4	-1.25	11.51
1523	2016	3	5	0.27	2.6
1524	2016	3	6	-0.06	11.4
1525	2016	3	7	0.3	0.97
1526	2016	3	8	-0.92	5.24
1527	2016	3	9	-0.69	3.05
1528	2016	3	10	-0.5	1.97
1529	2016	3	11	0.94	0.08
1530	2016	3	12	0.39	0
1531	2016	3	13	-0.08	0
1532	2016	3	14	1.13	0.01
1533	2016	3	15	1.66	0.04
1534	2016	3	16	2.44	0
1535	2016	3	17	3.3	0
1536	2016	3	18	2.351	0.08
1537	2016	3	19	4.02	0.05
1538	2016	3	20	2.56	0
1539	2016	3	21	2.56	0
1540	2016	3	22	2.35	0
1541	2016	3	23	1.68	0
1542	2016	3	24	2.38	0
1543	2016	3	25	0.6	0
1544	2016	3	26	2.63	1.33
1545	2016	3	27	1.49	0.02
1546	2016	3	28	4.01	0.13
1547	2016	3	29	4.35	10.17
1548	2016	3	30	6.14	5.18
1549	2016	3	31	4.66	6.13
1550	2016	4	1	0.53	8.05
1551	2016	4	2	0.04	9.35
1552	2016	4	3	3.58	2.05
1553	2016	4	4	4.1	8.19
1554	2016	4	5	4.78	1.24
1555	2016	4	6	5.98	6.85
1556	2016	4	7	5.46	0.45
1557	2016	4	8	5.38	6.34
1558	2016	4	9	4.2	7.45
1559	2016	4	10	3.44	4.19
1560	2016	4	11	2.79	0.56
1561	2016	4	12	4.3	0.01
1562	2016	4	13	4.24	0.48
1563	2016	4	14	4.68	0
1564	2016	4	15	7.11	0.16
1565	2016	4	16	5.87	0.04
1566	2016	4	17	5.73	1.41
1567	2016	4	18	5.96	16.01
1568	2016	4	19	3.12	0.56
1569	2016	4	20	5.26	5.2
1570	2016	4	21	5.44	0
1571	2016	4	22	6.96	0
1572	2016	4	23	7.26	0
1573	2016	4	24	2.87	0.07
1574	2016	4	25	2.76	0
1575	2016	4	26	1.26	1.9
1576	2016	4	27	1.7	0
1577	2016	4	28	2.45	0.01
1578	2016	4	29	4.55	0
1579	2016	4	30	3.38	19.78
1580	2016	5	1	5.03	12.44
1581	2016	5	2	3.96	29.42
1582	2016	5	3	5.76	1.62
1583	2016	5	4	7.83	0.66
1584	2016	5	5	6.46	0.5
1585	2016	5	6	8.33	0
1586	2016	5	7	8.65	0
1587	2016	5	8	9.65	0
1588	2016	5	9	12.62	0
1589	2016	5	10	14.58	0
1590	2016	5	11	15.49	0
1591	2016	5	12	15.78	0
1592	2016	5	13	11.85	0
1593	2016	5	14	12.59	0.35
1594	2016	5	15	7.25	0
1595	2016	5	16	7.78	0
1596	2016	5	17	8.9	0
1597	2016	5	18	8.73	0
1598	2016	5	19	11.71	0
1599	2016	5	20	11.49	0.04
1600	2016	5	21	11.42	0.06
1601	2016	5	22	10.52	1.53
1602	2016	5	23	12.03	1.82
1603	2016	5	24	13.92	8.02
1604	2016	5	25	12.31	5.69
1605	2016	5	26	8.7	5.53
1606	2016	5	27	11.52	0
1607	2016	5	28	13.12	0
1608	2016	5	29	12.86	0.12
1609	2016	5	30	13.12	0.14
1610	2016	5	31	12.74	4.02
1611	2016	6	1	15.19	1.09
1612	2016	6	2	19.25	0
1613	2016	6	3	20.63	0
1614	2016	6	4	20.16	0
1615	2016	6	5	20.46	0
1616	2016	6	6	14.82	0
1617	2016	6	7	14.9	0
1618	2016	6	8	16.36	0
1619	2016	6	9	16.2	0
1620	2016	6	10	11.43	0
1621	2016	6	11	11.77	0
1622	2016	6	12	9.46	0
1623	2016	6	13	11.89	0
1624	2016	6	14	13.68	0
1625	2016	6	15	15.46	0
1626	2016	6	16	16.78	0
1627	2016	6	17	13.04	6.29
1628	2016	6	18	18.15	0.1
1629	2016	6	19	13.97	2.65
1630	2016	6	20	14.58	2.86
1631	2016	6	21	12.87	1.5
1632	2016	6	22	13.26	12.61
1633	2016	6	23	15.71	0
1634	2016	6	24	16.09	0
1635	2016	6	25	16.55	0
1636	2016	6	26	17.59	0.05
1637	2016	6	27	18.86	1.08
1638	2016	6	28	15.71	5.27
1639	2016	6	29	14.54	7.88
1640	2016	6	30	14.57	0
1641	2016	7	1	15.04	0
1642	2016	7	2	13.18	1.71
1643	2016	7	3	12.8	12.14
1644	2016	7	4	11.77	5.97
1645	2016	7	5	12.21	2.39
1646	2016	7	6	13.24	0.57
1647	2016	7	7	13.3	0
1648	2016	7	8	13.95	0
1649	2016	7	9	15.23	0
