Tidspunkt;Vannføring;Korrigert;Kontrollert
2015-06-04 11:00:00;3,078692;0;3
2015-06-05 11:00:00;2,364166;0;3
2015-06-06 11:00:00;2,173896;0;3
2015-06-07 11:00:00;2,032354;0;3
2015-06-08 11:00:00;1,695172;0;3
2015-06-09 11:00:00;1,419261;0;3
2015-06-10 11:00:00;1,227396;0;3
2015-06-11 11:00:00;1,070613;0;3
2015-06-12 11:00:00;0,9360042;0;3
2015-06-13 11:00:00;0,822042;0;3
2015-06-14 11:00:00;0,7299254;0;3
2015-06-15 11:00:00;0,6390351;0;3
2015-06-16 11:00:00;0,5612609;0;3
2015-06-17 11:00:00;0,5441023;0;3
2015-06-18 11:00:00;0,6001469;0;3
2015-06-19 11:00:00;0,5482186;0;3
2015-06-20 11:00:00;0,4780544;0;3
2015-06-21 11:00:00;0,4200875;0;3
2015-06-22 11:00:00;0,4216787;0;3
2015-06-23 11:00:00;0,4332806;0;3
2015-06-24 11:00:00;0,4753006;0;3
2015-06-25 11:00:00;0,655604;0;3
2015-06-26 11:00:00;0,5002065;0;3
2015-06-27 11:00:00;0,4233344;0;3
2015-06-28 11:00:00;0,367526;0;3
2015-06-29 11:00:00;0,3326794;0;3
2015-06-30 11:00:00;0,3027555;0;3
2015-07-01 11:00:00;0,2691585;0;3
2015-07-02 11:00:00;0,2337184;0;3
2015-07-03 11:00:00;0,2063979;0;3
2015-07-04 11:00:00;0,1900753;0;3
2015-07-05 11:00:00;0,1736653;0;3
2015-07-06 11:00:00;0,2060197;0;3
2015-07-07 11:00:00;0,2033124;0;3
2015-07-08 11:00:00;0,2191279;0;3
2015-07-09 11:00:00;0,3136796;0;3
2015-07-10 11:00:00;0,22171;0;3
2015-07-11 11:00:00;0,1804807;0;3
2015-07-12 11:00:00;0,1572838;0;3
2015-07-13 11:00:00;0,1439402;0;3
2015-07-14 11:00:00;0,1330827;0;3
2015-07-15 11:00:00;0,1511575;0;3
2015-07-16 11:00:00;0,2125221;0;3
2015-07-17 11:00:00;0,1747058;0;3
2015-07-18 11:00:00;0,1641699;0;3
2015-07-19 11:00:00;0,1524365;0;3
2015-07-20 11:00:00;0,1346714;0;3
2015-07-21 11:00:00;0,1514431;0;3
2015-07-22 11:00:00;0,1404395;0;3
2015-07-23 11:00:00;0,1200649;0;3
2015-07-24 11:00:00;0,1092521;0;3
2015-07-25 11:00:00;0,1018735;0;3
2015-07-26 11:00:00;0,2684065;0;3
2015-07-27 11:00:00;0,332873;0;3
2015-07-28 11:00:00;0,2358436;0;3
2015-07-29 11:00:00;0,2634832;0;3
2015-07-30 11:00:00;0,3069324;0;3
2015-07-31 11:00:00;0,2757719;0;3
2015-08-01 11:00:00;0,2449184;0;3
2015-08-02 11:00:00;0,2375805;0;3
2015-08-03 11:00:00;0,2262831;0;3
2015-08-04 11:00:00;0,2047575;0;3
2015-08-05 11:00:00;0,5155915;0;3
2015-08-06 11:00:00;0,4801706;0;3
2015-08-07 11:00:00;0,5353428;0;3
2015-08-08 11:00:00;0,7766409;0;3
2015-08-09 11:00:00;0,5703023;0;3
2015-08-10 11:00:00;0,4737729;0;3
2015-08-11 11:00:00;0,4321855;0;3
2015-08-12 11:00:00;0,4068772;0;3
2015-08-13 11:00:00;0,3661695;0;3
2015-08-14 11:00:00;0,3320785;0;3
2015-08-15 11:00:00;0,3023905;0;3
2015-08-16 11:00:00;0,274869;0;3
2015-08-17 11:00:00;0,2494832;0;3
2015-08-18 11:00:00;0,2294444;0;3
2015-08-19 11:00:00;0,2088082;0;3
2015-08-20 11:00:00;0,191532;0;3
2015-08-21 11:00:00;0,1758946;0;3
2015-08-22 11:00:00;0,1630376;0;3
2015-08-23 11:00:00;0,1509883;0;3
2015-08-24 11:00:00;0,1502567;0;3
2015-08-25 11:00:00;0,1878814;0;3
2015-08-26 11:00:00;0,2823329;0;3
2015-08-27 11:00:00;0,823723;0;3
2015-08-28 11:00:00;0,9295278;0;3
2015-08-29 11:00:00;0,5620321;0;3
2015-08-30 11:00:00;0,4483205;0;3
2015-08-31 11:00:00;0,3893902;0;3
2015-09-01 11:00:00;0,4263121;0;3
2015-09-02 11:00:00;5,864545;0;3
2015-09-03 11:00:00;10,40284;0;3
2015-09-04 11:00:00;5,313442;0;3
2015-09-05 11:00:00;4,006022;0;3
2015-09-06 11:00:00;3,352178;0;3
2015-09-07 11:00:00;2,675804;0;3
2015-09-08 11:00:00;2,252724;0;3
2015-09-09 11:00:00;1,894364;0;3
2015-09-10 11:00:00;1,629295;0;3
2015-09-11 11:00:00;1,408324;0;3
2015-09-12 11:00:00;1,239281;0;3
2015-09-13 11:00:00;1,107504;0;3
2015-09-14 11:00:00;1,033682;0;3
2015-09-15 11:00:00;3,087871;0;3
2015-09-16 11:00:00;5,056718;0;3
2015-09-17 11:00:00;15,01121;0;3
2015-09-18 11:00:00;21,55542;0;3
2015-09-19 11:00:00;9,587573;0;3
2015-09-20 11:00:00;6,267599;0;3
2015-09-21 11:00:00;4,786252;0;3
2015-09-22 11:00:00;3,830072;0;3
2015-09-23 11:00:00;3,327284;0;3
2015-09-24 11:00:00;2,87691;0;3
2015-09-25 11:00:00;4,213471;0;3
2015-09-26 11:00:00;2,927822;0;3
2015-09-27 11:00:00;2,331942;0;3
2015-09-28 11:00:00;2,000078;0;3
2015-09-29 11:00:00;1,73537;0;3
2015-09-30 11:00:00;1,54575;0;3
2015-10-01 11:00:00;1,344988;0;3
2015-10-02 11:00:00;1,220983;0;3
2015-10-03 11:00:00;1,104315;0;3
2015-10-04 11:00:00;1,004411;0;3
2015-10-05 11:00:00;0,9081067;0;3
2015-10-06 11:00:00;0,8198023;0;3
2015-10-07 11:00:00;0,7401433;0;3
2015-10-08 11:00:00;0,6682939;0;3
2015-10-09 11:00:00;0,6057581;0;3
2015-10-10 11:00:00;0,5583046;0;3
2015-10-11 11:00:00;0,5244092;0;3
2015-10-12 11:00:00;0,4975419;0;3
2015-10-13 11:00:00;0,4785272;0;3
2015-10-14 11:00:00;0,4467332;0;3
2015-10-15 11:00:00;0,4243379;0;3
2015-10-16 11:00:00;0,406563;0;3
2015-10-17 11:00:00;0,3882847;0;3
2015-10-18 11:00:00;0,3659864;0;3
2015-10-19 11:00:00;0,3498584;0;3
2015-10-20 11:00:00;0,3395131;0;3
2015-10-21 11:00:00;0,3494964;0;3
2015-10-22 11:00:00;0,3859462;0;3
2015-10-23 11:00:00;0,3963824;0;3
2015-10-24 11:00:00;0,3611056;0;3
2015-10-25 11:00:00;0,4979487;0;3
2015-10-26 11:00:00;0,4794289;0;3
2015-10-27 11:00:00;0,4135238;0;3
2015-10-28 11:00:00;0,3868789;0;3
2015-10-29 11:00:00;0,3725093;0;3
2015-10-30 11:00:00;0,3533053;0;3
2015-10-31 11:00:00;0,340205;0;3
2015-11-01 11:00:00;0,3373254;0;3
2015-11-02 11:00:00;0,3348075;0;3
2015-11-03 11:00:00;0,3205577;0;3
2015-11-04 11:00:00;0,3135423;0;3
2015-11-05 11:00:00;0,3083509;0;3
2015-11-06 11:00:00;0,3094374;0;3
2015-11-07 11:00:00;1,072376;0;3
2015-11-08 11:00:00;3,353316;0;3
2015-11-09 11:00:00;2,780334;0;3
2015-11-10 11:00:00;2,074673;0;3
2015-11-11 11:00:00;1,605937;0;3
2015-11-12 11:00:00;1,418729;0;3
2015-11-13 11:00:00;2,123851;0;3
2015-11-14 11:00:00;2,020855;0;3
2015-11-15 11:00:00;1,620371;0;3
2015-11-16 11:00:00;1,664434;0;3
2015-11-17 11:00:00;2,254756;0;3
2015-11-18 11:00:00;1,767799;0;3
2015-11-19 11:00:00;1,57956;0;3
2015-11-20 11:00:00;1,360174;0;3
2015-11-21 11:00:00;1,17521;0;3
2015-11-22 11:00:00;0,9885391;0;3
2015-11-23 11:00:00;0,91411;0;3
2015-11-24 11:00:00;0,9500524;0;3
2015-11-25 11:00:00;1,066242;0;3
2015-11-26 11:00:00;0,9786591;0;3
2015-11-27 11:00:00;0,9940668;0;3
2015-11-28 11:00:00;4,550141;0;3
2015-11-29 11:00:00;8,974623;0;3
2015-11-30 11:00:00;6,203975;0;3
2015-12-01 11:00:00;3,561719;0;3
2015-12-02 11:00:00;2,906663;0;3
2015-12-03 11:00:00;2,564546;0;3
2015-12-04 11:00:00;8,265376;0;3
2015-12-05 11:00:00;8,722163;0;3
2015-12-06 11:00:00;5,788605;0;3
2015-12-07 11:00:00;4,13921;0;3
2015-12-08 11:00:00;3,391656;0;3
2015-12-09 11:00:00;3,439701;0;3
2015-12-10 11:00:00;3,011352;0;3
2015-12-11 11:00:00;2,554899;0;3
2015-12-12 11:00:00;2,148935;0;3
2015-12-13 11:00:00;1,911001;2;3
2015-12-14 11:00:00;1,672924;2;3
2015-12-15 11:00:00;1,434964;0;3
2015-12-16 11:00:00;1,265526;0;3
2015-12-17 11:00:00;1,26687;0;3
2015-12-18 11:00:00;1,40172;0;3
2015-12-19 11:00:00;1,544171;0;3
2015-12-20 11:00:00;2,440206;0;3
2015-12-21 11:00:00;2,603389;0;3
2015-12-22 11:00:00;2,096988;0;3
2015-12-23 11:00:00;2,383101;0;3
2015-12-24 11:00:00;1,991454;0;3
2015-12-25 11:00:00;2,997099;0;3
2015-12-26 11:00:00;1,998581;0;3
2015-12-27 11:00:00;1,709347;1;3
2015-12-28 11:00:00;1,559895;0;3
2015-12-29 11:00:00;1,399889;0;3
2015-12-30 11:00:00;1,285437;0;3
2015-12-31 11:00:00;1,249278;0;3
2016-01-01 11:00:00;1,165973;0;3
2016-01-02 11:00:00;1,097515;0;3
2016-01-03 11:00:00;0,9235205;0;3
2016-01-04 11:00:00;0,8829994;0;3
2016-01-05 11:00:00;0,8047354;0;3
2016-01-06 11:00:00;0,6597396;0;3
2016-01-07 11:00:00;0,6104167;0;3
2016-01-08 11:00:00;0,6015711;0;3
2016-01-09 11:00:00;0,5786901;0;3
2016-01-10 11:00:00;0,574573;0;3
2016-01-11 11:00:00;0,575627;0;3
2016-01-12 11:00:00;0,5607755;0;3
2016-01-13 11:00:00;0,5353757;0;3
2016-01-14 11:00:00;0,4888776;0;3
2016-01-15 11:00:00;0,4749288;0;3
2016-01-16 11:00:00;0,4721673;2;3
2016-01-17 11:00:00;0,4695086;2;3
2016-01-18 11:00:00;0,4595392;1;3
2016-01-19 11:00:00;0,4515632;1;3
2016-01-20 11:00:00;0,4397326;1;3
2016-01-21 11:00:00;0,4230523;0;3
2016-01-22 11:00:00;0,3928615;0;3
2016-01-23 11:00:00;0,3682935;0;3
2016-01-24 11:00:00;0,3460986;0;3
2016-01-25 11:00:00;0,3258985;0;3
2016-01-26 11:00:00;0,4083019;0;3
2016-01-27 11:00:00;1,959537;0;3
2016-01-28 11:00:00;3,712604;0;3
2016-01-29 11:00:00;4,927246;0;3
2016-01-30 11:00:00;5,132602;0;3
2016-01-31 11:00:00;2,794535;0;3
2016-02-01 11:00:00;2,109347;0;3
2016-02-02 11:00:00;2,137026;0;3
2016-02-03 11:00:00;1,978945;0;3
2016-02-04 11:00:00;1,686504;0;3
2016-02-05 11:00:00;1,585949;0;3
2016-02-06 11:00:00;2,422776;0;3
2016-02-07 11:00:00;2,862914;3;3
2016-02-08 11:00:00;5,357744;3;3
2016-02-09 11:00:00;8,50712;3;3
2016-02-10 11:00:00;9,063746;0;3
2016-02-11 11:00:00;6,6312;0;3
2016-02-12 11:00:00;4,960197;0;3
2016-02-13 11:00:00;4,029802;0;3
2016-02-14 11:00:00;3,28148;0;3
2016-02-15 11:00:00;2,911168;2;3
2016-02-16 11:00:00;2,540692;2;3
2016-02-17 11:00:00;2,17034;0;3
2016-02-18 11:00:00;1,748963;0;3
2016-02-19 11:00:00;1,514541;0;3
2016-02-20 11:00:00;1,388192;0;3
2016-02-21 11:00:00;1,30053;0;3
2016-02-22 11:00:00;1,147711;0;3
2016-02-23 11:00:00;1,049055;0;3
2016-02-24 11:00:00;0,8813257;0;3
2016-02-25 11:00:00;0,8276568;0;3
2016-02-26 11:00:00;0,8031374;0;3
2016-02-27 11:00:00;0,6947622;0;3
2016-02-28 11:00:00;0,6298305;0;3
2016-02-29 11:00:00;0,5832271;0;3
2016-03-01 11:00:00;0,5730772;0;3
2016-03-02 11:00:00;0,5465772;0;3
2016-03-03 11:00:00;0,5530837;0;3
2016-03-04 11:00:00;0,5568668;0;3
2016-03-05 11:00:00;0,5634165;0;3
2016-03-06 11:00:00;0,5457555;0;3
2016-03-07 11:00:00;0,5418054;0;3
2016-03-08 11:00:00;0,5440749;0;3
2016-03-09 11:00:00;0,5247867;0;3
2016-03-10 11:00:00;0,5140949;0;3
2016-03-11 11:00:00;0,5065387;0;3
2016-03-12 11:00:00;0,484926;0;3
2016-03-13 11:00:00;0,5021945;0;3
2016-03-14 11:00:00;0,6049468;0;3
2016-03-15 11:00:00;0,850571;0;3
2016-03-16 11:00:00;1,201706;0;3
2016-03-17 11:00:00;1,576686;0;3
2016-03-18 11:00:00;2,027906;0;3
2016-03-19 11:00:00;2,155845;0;3
2016-03-20 11:00:00;2,190703;0;3
2016-03-21 11:00:00;2,037754;0;3
2016-03-22 11:00:00;1,946297;0;3
2016-03-23 11:00:00;2,102463;0;3
2016-03-24 11:00:00;1,898691;0;3
2016-03-25 11:00:00;2,600848;0;3
2016-03-26 11:00:00;2,502846;0;3
2016-03-27 11:00:00;5,006717;0;3
2016-03-28 11:00:00;6,435736;0;3
2016-03-29 11:00:00;6,878582;0;3
2016-03-30 11:00:00;6,522255;0;3
2016-03-31 11:00:00;6,232708;0;3
2016-04-01 11:00:00;5,651423;0;3
2016-04-02 11:00:00;6,888097;0;3
2016-04-03 11:00:00;7,289137;0;3
2016-04-04 11:00:00;6,155888;0;3
2016-04-05 11:00:00;7,257385;0;3
2016-04-06 11:00:00;6,399951;0;3
2016-04-07 11:00:00;9,077582;0;3
2016-04-08 11:00:00;7,547259;0;3
2016-04-09 11:00:00;5,666271;0;3
2016-04-10 11:00:00;4,708197;0;3
2016-04-11 11:00:00;3,836133;0;3
2016-04-12 11:00:00;3,313493;0;3
2016-04-13 11:00:00;2,873533;0;3
2016-04-14 11:00:00;2,471756;0;3
2016-04-15 11:00:00;2,235557;0;3
2016-04-16 11:00:00;2,13504;0;3
2016-04-17 11:00:00;4,217785;0;3
2016-04-18 11:00:00;3,521343;0;3
2016-04-19 11:00:00;3,490707;0;3
2016-04-20 11:00:00;2,700591;0;3
2016-04-21 11:00:00;2,251158;0;3
2016-04-22 11:00:00;1,955087;0;3
2016-04-23 11:00:00;1,690083;0;3
2016-04-24 11:00:00;1,504569;0;3
2016-04-25 11:00:00;1,359045;0;3
2016-04-26 11:00:00;1,236448;0;3
2016-04-27 11:00:00;1,123622;0;3
2016-04-28 11:00:00;1,031997;0;3
2016-04-29 11:00:00;2,658392;0;3
2016-04-30 11:00:00;8,344177;0;3
2016-05-01 11:00:00;18,87154;0;3
2016-05-02 11:00:00;8,153872;0;3
2016-05-03 11:00:00;6,170716;1;3
2016-05-04 11:00:00;4,986249;1;3
2016-05-05 11:00:00;3,981816;1;3
2016-05-06 11:00:00;3,217031;1;3
2016-05-07 11:00:00;2,67851;1;3
2016-05-08 11:00:00;2,390862;1;3
2016-05-09 11:00:00;2,080022;1;3
2016-05-10 11:00:00;1,742847;1;3
2016-05-11 11:00:00;1,485569;1;3
2016-05-12 11:00:00;1,257647;1;3
2016-05-13 11:00:00;1,151817;1;3
2016-05-14 11:00:00;1,022231;1;3
2016-05-15 11:00:00;0,9237425;1;3
2016-05-16 11:00:00;0,8043758;1;3
2016-05-17 11:00:00;0,7003155;1;3
2016-05-18 11:00:00;0,5880583;1;3
2016-05-19 11:00:00;0,5533819;1;3
2016-05-20 11:00:00;0,5428637;1;3
2016-05-21 11:00:00;0,5119539;1;3
2016-05-22 11:00:00;0,4903174;1;3
2016-05-23 11:00:00;0,6615663;1;3
2016-05-24 11:00:00;0,698126;1;3
2016-05-25 11:00:00;0,6033226;1;3
2016-05-26 11:00:00;0,5069759;1;3
2016-05-27 11:00:00;0,447522;1;3
2016-05-28 11:00:00;0,4120232;1;3
2016-05-29 11:00:00;0,394662;1;3
2016-05-30 11:00:00;0,390494;1;3
2016-05-31 11:00:00;0,3875964;1;3
2016-06-01 11:00:00;0,3432775;1;3
2016-06-02 11:00:00;0,3130546;1;3
2016-06-03 11:00:00;0,2869104;1;3
2016-06-04 11:00:00;0,2604153;1;3
2016-06-05 11:00:00;0,2365019;1;3
2016-06-06 11:00:00;0,2147015;1;3
2016-06-07 11:00:00;0,1874204;1;3
2016-06-08 11:00:00;0,1759455;1;3
2016-06-09 11:00:00;0,1690006;1;3
2016-06-10 11:00:00;0,1530798;1;3
2016-06-11 11:00:00;0,1435271;1;3
2016-06-12 11:00:00;0,1319145;1;3
2016-06-13 11:00:00;0,1254431;1;3
2016-06-14 11:00:00;0,1219782;1;3
2016-06-15 11:00:00;0,1205944;1;3
2016-06-16 11:00:00;0,1307476;1;3
2016-06-17 11:00:00;0,1270056;1;3
2016-06-18 11:00:00;0,1252417;1;3
2016-06-19 11:00:00;0,1568499;1;3
2016-06-20 11:00:00;0,1773356;1;3
2016-06-21 11:00:00;0,2220572;1;3
2016-06-22 11:00:00;0,1854938;1;3
2016-06-23 11:00:00;0,1406858;1;3
2016-06-24 11:00:00;0,1234651;1;3
2016-06-25 11:00:00;0,2419475;1;3
2016-06-26 11:00:00;0,1196272;1;3
2016-06-27 11:00:00;0,09639679;1;3
2016-06-28 11:00:00;0,1006384;1;3
2016-06-29 11:00:00;0,10308;1;3
2016-06-30 11:00:00;0,09394786;1;3
2016-07-01 11:00:00;0,1015801;1;3
2016-07-02 11:00:00;0,1529831;1;3
2016-07-03 11:00:00;0,201705;1;3
2016-07-04 11:00:00;0,1334344;1;3
2016-07-05 11:00:00;0,1518444;1;3
2016-07-06 11:00:00;0,2137792;1;3
2016-07-07 11:00:00;0,1668649;1;3
2016-07-08 11:00:00;0,1584367;1;3
2016-07-09 11:00:00;0,1697906;1;3
2016-07-10 11:00:00;0,1466288;1;3
2016-07-11 11:00:00;0,1409129;1;3
2016-07-12 11:00:00;0,3944533;1;3
2016-07-13 11:00:00;1,452948;1;3
2016-07-14 11:00:00;0,742013;1;3
2016-07-15 11:00:00;0,9988992;1;3
2016-07-16 11:00:00;0,5234553;1;3
2016-07-17 11:00:00;0,3656489;1;3
2016-07-18 11:00:00;0,2893558;1;3
2016-07-19 11:00:00;0,2477787;1;3
2016-07-20 11:00:00;0,2139703;1;3
2016-07-21 11:00:00;0,1896194;1;3
2016-07-22 11:00:00;0,1744054;1;3
2016-07-23 11:00:00;0,1630863;1;3
2016-07-24 11:00:00;0,1550585;1;3
2016-07-25 11:00:00;0,1443404;1;3
2016-07-26 11:00:00;0,1369801;1;3
2016-07-27 11:00:00;0,1257285;1;3
2016-07-28 11:00:00;0,1499538;1;3
2016-07-29 11:00:00;0,139187;1;3
2016-07-30 11:00:00;0,170909;1;3
2016-07-31 11:00:00;0,1650241;1;3
2016-08-01 11:00:00;0,199805;1;3
2016-08-02 11:00:00;0,3188615;1;3
2016-08-03 11:00:00;0,1602342;1;3
2016-08-04 11:00:00;0,2989996;1;3
2016-08-05 11:00:00;0,5801397;1;3
2016-08-06 11:00:00;0,8074386;1;3
2016-08-07 11:00:00;1,166107;1;3
2016-08-08 11:00:00;0,9374503;1;3
2016-08-09 11:00:00;0,9332812;1;3
2016-08-10 11:00:00;8,413034;1;3
2016-08-11 11:00:00;5,02833;1;3
2016-08-12 11:00:00;3,468955;1;3
2016-08-13 11:00:00;3,541027;1;3
2016-08-14 11:00:00;2,823818;1;3
2016-08-15 11:00:00;2,401777;1;3
2016-08-16 11:00:00;2,042386;1;3
2016-08-17 11:00:00;1,745454;1;3
2016-08-18 11:00:00;1,507374;1;3
2016-08-19 11:00:00;1,351574;1;3
2016-08-20 11:00:00;1,553154;1;3
2016-08-21 11:00:00;1,515522;1;3
2016-08-22 11:00:00;1,43376;1;3
2016-08-23 11:00:00;1,610012;1;3
2016-08-24 11:00:00;1,180482;1;3
2016-08-25 11:00:00;1,061575;1;3
2016-08-26 11:00:00;2,288546;1;3
2016-08-27 11:00:00;1,645235;1;3
2016-08-28 11:00:00;1,158818;1;3
2016-08-29 11:00:00;1,167809;1;3
2016-08-30 11:00:00;1,075577;1;3
2016-08-31 11:00:00;0,8968257;1;3
2016-09-01 11:00:00;0,7966081;1;3
2016-09-02 11:00:00;0,7896627;1;3
2016-09-03 11:00:00;0,7025869;1;3
2016-09-04 11:00:00;0,6253542;1;3
2016-09-05 11:00:00;0,5572709;1;3
2016-09-06 11:00:00;0,4969358;1;3
2016-09-07 11:00:00;0,4536859;1;3
2016-09-08 11:00:00;0,4305628;1;3
2016-09-09 11:00:00;0,4905035;1;3
2016-09-10 11:00:00;0,3836033;1;3
2016-09-11 11:00:00;0,4000737;1;3
2016-09-12 11:00:00;0,3767365;1;3
2016-09-13 11:00:00;0,3421857;1;3
2016-09-14 11:00:00;0,3269261;1;3
2016-09-15 11:00:00;0,2753242;1;3
2016-09-16 11:00:00;0,27448;1;3
2016-09-17 11:00:00;0,2771588;1;3
2016-09-18 11:00:00;0,2665877;1;3
2016-09-19 11:00:00;0,2619786;1;3
2016-09-20 11:00:00;0,2407565;1;3
2016-09-21 11:00:00;0,2320689;1;3
2016-09-22 11:00:00;0,2276748;1;3
2016-09-23 11:00:00;0,2484588;1;3
2016-09-24 11:00:00;0,2962882;1;3
2016-09-25 11:00:00;0,2577916;1;3
2016-09-26 11:00:00;0,236664;1;3
2016-09-27 11:00:00;0,2245991;1;3
2016-09-28 11:00:00;0,2452197;1;3
2016-09-29 11:00:00;0,3307237;1;3
2016-09-30 11:00:00;0,3422551;1;3
2016-10-01 11:00:00;0,2479361;1;3
2016-10-02 11:00:00;0,2188044;1;3
2016-10-03 11:00:00;0,202811;1;3
2016-10-04 11:00:00;0,1906508;1;3
2016-10-05 11:00:00;0,1909024;1;3
2016-10-06 11:00:00;0,2016755;1;3
2016-10-07 11:00:00;0,2030228;1;3
2016-10-08 11:00:00;0,1989904;1;3
2016-10-09 11:00:00;0,2001142;1;3
2016-10-10 11:00:00;0,2002159;1;3
2016-10-11 11:00:00;0,1947439;1;3
2016-10-12 11:00:00;0,1851949;1;3
2016-10-13 11:00:00;0,1901243;1;3
2016-10-14 11:00:00;0,1864828;1;3
2016-10-15 11:00:00;0,1959568;1;3
2016-10-16 11:00:00;0,2033043;1;3
2016-10-17 11:00:00;0,2239209;1;3
2016-10-18 11:00:00;0,2511692;1;3
2016-10-19 11:00:00;0,2663286;1;3
2016-10-20 11:00:00;0,2835902;1;3
2016-10-21 11:00:00;0,3138692;1;3
2016-10-22 11:00:00;0,3637117;1;3
2016-10-23 11:00:00;0,4164099;1;3
2016-10-24 11:00:00;0,4664563;1;3
2016-10-25 11:00:00;0,5535027;1;3
2016-10-26 11:00:00;0,4669657;1;3
2016-10-27 11:00:00;0,4315934;1;3
2016-10-28 11:00:00;0,4756327;1;3
2016-10-29 11:00:00;0,4361192;1;3
2016-10-30 11:00:00;0,4078565;1;3
2016-10-31 11:00:00;0,3979836;1;3
2016-11-01 11:00:00;0,8493732;1;3
2016-11-02 11:00:00;0,8118892;1;3
2016-11-03 11:00:00;0,4889973;1;3
2016-11-04 11:00:00;0,3643093;1;3
2016-11-05 11:00:00;0,333524;1;3
2016-11-06 11:00:00;0,3159999;1;3
2016-11-07 11:00:00;0,2711572;1;3
2016-11-08 11:00:00;0,2460216;1;3
2016-11-09 11:00:00;0,2347987;1;3
2016-11-10 11:00:00;0,2226645;1;3
2016-11-11 11:00:00;0,2255597;1;3
2016-11-12 11:00:00;0,2237516;1;3
2016-11-13 11:00:00;0,2363978;1;3
2016-11-14 11:00:00;0,315712;1;3
2016-11-15 11:00:00;0,9145711;1;3
2016-11-16 11:00:00;0,9059909;1;3
2016-11-17 11:00:00;2,194135;1;3
2016-11-18 11:00:00;4,009837;1;3
2016-11-19 11:00:00;3,104691;1;3
2016-11-20 11:00:00;2,955764;1;3
2016-11-21 11:00:00;3,684578;1;3
2016-11-22 11:00:00;3,562182;1;3
2016-11-23 11:00:00;3,475659;1;3
2016-11-24 11:00:00;2,85559;1;3
2016-11-25 11:00:00;2,525872;1;3
2016-11-26 11:00:00;2,428885;1;3
2016-11-27 11:00:00;2,124155;1;3
2016-11-28 11:00:00;1,794555;1;3
2016-11-29 11:00:00;1,627462;2;3
2016-11-30 11:00:00;1,460258;1;3
2016-12-01 11:00:00;1,335011;1;3
2016-12-02 11:00:00;1,205551;1;3
2016-12-03 11:00:00;1,011126;1;3
2016-12-04 11:00:00;0,9946184;1;3
2016-12-05 11:00:00;0,9594875;1;3
2016-12-06 11:00:00;0,7887121;1;3
2016-12-07 11:00:00;0,855918;1;3
2016-12-08 11:00:00;1,041163;1;3
2016-12-09 11:00:00;0,8973909;1;3
2016-12-10 11:00:00;0,9428134;1;3
2016-12-11 11:00:00;1,146264;1;3
2016-12-12 11:00:00;0,9598945;1;3
2016-12-13 11:00:00;0,9114031;1;3
2016-12-14 11:00:00;0,760722;1;3
2016-12-15 11:00:00;0,7049455;1;3
2016-12-16 11:00:00;0,7260359;1;3
2016-12-17 11:00:00;0,7136708;1;3
2016-12-18 11:00:00;0,664048;1;3
2016-12-19 11:00:00;0,6434564;1;3
2016-12-20 11:00:00;0,6928055;1;3
2016-12-21 11:00:00;0,769525;1;3
2016-12-22 11:00:00;0,9437487;1;3
2016-12-23 11:00:00;0,7568527;1;3
2016-12-24 11:00:00;2,168731;1;3
2016-12-25 11:00:00;1,230791;1;3
2016-12-26 11:00:00;1,113629;1;3
2016-12-27 11:00:00;0,951151;1;3
2016-12-28 11:00:00;0,8008327;1;3
2016-12-29 11:00:00;0,8370892;1;3
2016-12-30 11:00:00;0,8259314;1;3
2016-12-31 11:00:00;0,8493581;1;3
2017-01-01 11:00:00;0,7693571;1;3
2017-01-02 11:00:00;0,6201293;1;3
2017-01-03 11:00:00;0,6216005;1;3
2017-01-04 11:00:00;0,5693889;1;3
2017-01-05 11:00:00;0,4598204;1;3
2017-01-06 11:00:00;0,4195539;1;3
2017-01-07 11:00:00;0,4660928;0;3
2017-01-08 11:00:00;0,4197235;0;3
2017-01-09 11:00:00;0,4134741;0;3
2017-01-10 11:00:00;0,677556;0;3
2017-01-11 11:00:00;3,971017;1;3
2017-01-12 11:00:00;2,814657;0;3
2017-01-13 11:00:00;1,613875;0;3
2017-01-14 11:00:00;1,338478;0;3
2017-01-15 11:00:00;1,085353;0;3
2017-01-16 11:00:00;0,9113039;0;3
2017-01-17 11:00:00;0,8264763;0;3
2017-01-18 11:00:00;0,8004643;0;3
2017-01-19 11:00:00;0,773483;0;3
2017-01-20 11:00:00;0,7796386;0;3
2017-01-21 11:00:00;0,7446669;0;3
2017-01-22 11:00:00;0,7199003;0;3
2017-01-23 11:00:00;0,7146052;0;3
2017-01-24 11:00:00;0,6525942;0;3
2017-01-25 11:00:00;0,6369631;0;3
2017-01-26 11:00:00;0,7790622;0;3
2017-01-27 11:00:00;0,6661792;0;3
2017-01-28 11:00:00;0,6359508;0;3
2017-01-29 11:00:00;0,6155466;0;3
2017-01-30 11:00:00;0,6402543;0;3
2017-01-31 11:00:00;0,5906935;0;3
2017-02-01 11:00:00;0,5616537;0;3
2017-02-02 11:00:00;0,5457395;0;3
2017-02-03 11:00:00;0,5407563;0;3
2017-02-04 11:00:00;0,5256898;0;3
2017-02-05 11:00:00;0,5210217;0;3
2017-02-06 11:00:00;0,5022814;0;3
2017-02-07 11:00:00;0,4588026;0;3
2017-02-08 11:00:00;0,4116034;0;3
2017-02-09 11:00:00;0,3875407;0;3
2017-02-10 11:00:00;0,3599852;0;3
2017-02-11 11:00:00;0,3501623;0;3
