854	2014	5	5	6.66	0
855	2014	5	6	7.26	1.83
856	2014	5	7	6.26	22.41
857	2014	5	8	3.31	2.38
858	2014	5	9	4.67	0.13
859	2014	5	10	6.35	0
860	2014	5	11	8.47	0
861	2014	5	12	9.25	0.82
862	2014	5	13	8.92	2.45
863	2014	5	14	9.77	1.67
864	2014	5	15	9.16	0
865	2014	5	16	10.8	0.26
866	2014	5	17	13.81	0
867	2014	5	18	13.83	0
868	2014	5	19	16.17	0.57
869	2014	5	20	16.21	3.59
870	2014	5	21	14.65	0
871	2014	5	22	15.92	1.75
872	2014	5	23	19.27	0
873	2014	5	24	19.26	3.37
874	2014	5	25	17.2	0.03
875	2014	5	26	13.62	2.78
876	2014	5	27	16.32	0
877	2014	5	28	12.16	0
878	2014	5	29	12.55	0
879	2014	5	30	16.24	0
880	2014	5	31	18.28	0.02
881	2014	6	1	15.72	0
882	2014	6	2	16.53	0
883	2014	6	3	18.42	0
884	2014	6	4	17.63	1.93
885	2014	6	5	14.86	4.41
886	2014	6	6	14.62	9.44
887	2014	6	7	14.38	0.01
888	2014	6	8	15.67	0
889	2014	6	9	17.85	0
890	2014	6	10	19.15	0
891	2014	6	11	20.45	0.13
892	2014	6	12	19.13	0
893	2014	6	13	16.89	0
894	2014	6	14	14.54	0.72
895	2014	6	15	15.65	0
896	2014	6	16	17.3	0.62
897	2014	6	17	14.49	0
898	2014	6	18	15.04	0.02
899	2014	6	19	19.23	0
900	2014	6	20	14.2	1.04
901	2014	6	21	11.89	0
902	2014	6	22	11.91	0.02
903	2014	6	23	13.29	0.5
904	2014	6	24	13.34	0
905	2014	6	25	15.03	0
906	2014	6	26	15.47	0
907	2014	6	27	12.78	8.2
908	2014	6	28	12.71	0.06
909	2014	6	29	11.32	0.43
910	2014	6	30	13.2	0
911	2014	7	1	13.86	0.18
912	2014	7	2	14.34	4.26
913	2014	7	3	16.96	0.06
914	2014	7	4	15.97	0.06
915	2014	7	5	16.71	0
916	2014	7	6	20.94	1.31
917	2014	7	7	19.45	0.01
918	2014	7	8	18.01	9.52
919	2014	7	9	22.03	2.35
920	2014	7	10	23.88	0
921	2014	7	11	22.99	0
922	2014	7	12	22.21	0
923	2014	7	13	19.76	0
924	2014	7	14	19.95	0.25
925	2014	7	15	18.8	8.69
926	2014	7	16	17.56	0.14
927	2014	7	17	19.55	0
928	2014	7	18	16.49	3.97
929	2014	7	19	18.61	0
930	2014	7	20	21.07	0
931	2014	7	21	21.15	0
932	2014	7	22	23.68	0
933	2014	7	23	23.8	0
934	2014	7	24	24.88	0
935	2014	7	25	23.81	6.4
936	2014	7	26	24.38	0
937	2014	7	27	24.28	0.34
938	2014	7	28	19.36	4.61
939	2014	7	29	21.26	0
940	2014	7	30	20.94	0
941	2014	7	31	20.1	0
942	2014	8	1	19.21	0
943	2014	8	2	19.09	0.94
944	2014	8	3	19.94	1.61
945	2014	8	4	19.97	13.81
946	2014	8	5	18.85	10.4
947	2014	8	6	17.07	0
948	2014	8	7	18.28	0
949	2014	8	8	19.08	0
950	2014	8	9	18.58	0
951	2014	8	10	18.11	6.64
952	2014	8	11	17.51	6.27
953	2014	8	12	14.92	20.39
954	2014	8	13	13.81	9.37
955	2014	8	14	13.87	14.04
956	2014	8	15	13.8	0.24
957	2014	8	16	15.66	0
958	2014	8	17	15.21	0
959	2014	8	18	13.42	0.15
960	2014	8	19	12.38	2.27
961	2014	8	20	13.28	0.02
962	2014	8	21	13.67	4.04
963	2014	8	22	13.51	1.84
964	2014	8	23	12.66	4.04
965	2014	8	24	11.92	7.99
966	2014	8	25	13.04	0.01
967	2014	8	26	12.19	3.3
968	2014	8	27	13.67	0.05
969	2014	8	28	15.88	0
970	2014	8	29	14.61	0
971	2014	8	30	15.7	0.01
972	2014	8	31	13.19	3.02
973	2014	9	1	11.75	0
974	2014	9	2	13.82	0
975	2014	9	3	16.07	0
976	2014	9	4	15.64	0
977	2014	9	5	15.6	0
978	2014	9	6	13.98	0
979	2014	9	7	16.82	0
980	2014	9	8	16.36	10.34
981	2014	9	9	13.52	5.8
982	2014	9	10	13.74	6.99
983	2014	9	11	13.37	0
984	2014	9	12	14.45	0
985	2014	9	13	12.67	0.02
986	2014	9	14	12.82	0
987	2014	9	15	12.77	0
988	2014	9	16	12.75	0
989	2014	9	17	12.77	0
990	2014	9	18	11.57	0
991	2014	9	19	10.92	0
992	2014	9	20	11.54	0.03
993	2014	9	21	12.92	6.34
994	2014	9	22	10.78	0.89
995	2014	9	23	7.67	0
996	2014	9	24	8.45	0
997	2014	9	25	8.13	3.05
998	2014	9	26	10.62	0.02
999	2014	9	27	12.48	0
1000	2014	9	28	13.35	0
1001	2014	9	29	13.32	0
1002	2014	9	30	10.02	0
1003	2014	10	1	8.45	0
1004	2014	10	2	11.18	10.5
1005	2014	10	3	10.4	0
1006	2014	10	4	12.5	0
1007	2014	10	5	12.57	5.05
1008	2014	10	6	12.17	0.02
1009	2014	10	7	9.22	0.04
1010	2014	10	8	8.32	17.61
1011	2014	10	9	9.66	10.78
1012	2014	10	10	11.01	39.9
1013	2014	10	11	9.95	7.43
1014	2014	10	12	10.06	29.21
1015	2014	10	13	7.06	16.18
1016	2014	10	14	4.88	0
1017	2014	10	15	6.82	0.05
1018	2014	10	16	5.92	0.65
1019	2014	10	17	1.86	14.55
1020	2014	10	18	4.26	11.74
1021	2014	10	19	9.93	24.09
1022	2014	10	20	11.82	1.74
1023	2014	10	21	9.98	2.13
1024	2014	10	22	8.79	4.31
1025	2014	10	23	4.93	7.53
1026	2014	10	24	9.17	22.89
1027	2014	10	25	11.81	16.16
1028	2014	10	26	10.57	0.02
1029	2014	10	27	12.02	0
1030	2014	10	28	13.48	0
1031	2014	10	29	12.72	12.81
1032	2014	10	30	5.3	0
1033	2014	10	31	3.76	0
1034	2014	11	1	4.59	8.38
1035	2014	11	2	9.1	5.6
1036	2014	11	3	11.24	12.74
1037	2014	11	4	8.64	14.89
1038	2014	11	5	5.14	0
1039	2014	11	6	2.06	0
1040	2014	11	7	-0.31	0.03
1041	2014	11	8	1.26	0.78
1042	2014	11	9	7.12	7.95
1043	2014	11	10	8.63	0.17
1044	2014	11	11	7.28	10.66
1045	2014	11	12	6.05	0
1046	2014	11	13	6.33	3.55
1047	2014	11	14	5.3	13.74
1048	2014	11	15	6.03	0.5
1049	2014	11	16	5.3	0.69
1050	2014	11	17	4.46	1.1
1051	2014	11	18	3.41	1.21
1052	2014	11	19	3.81	0.83
1053	2014	11	20	2.83	0.46
1054	2014	11	21	1.52	1.78
1055	2014	11	22	1.7	0.02
1056	2014	11	23	1.58	0.02
1057	2014	11	24	5.25	20.89
1058	2014	11	25	3.22	1.78
1059	2014	11	26	-0.05	0.02
1060	2014	11	27	-1.45	0
1061	2014	11	28	-0.67	0.52
1062	2014	11	29	0.64	0.08
1063	2014	11	30	0.28	0.03
1064	2014	12	1	0.06	0
1065	2014	12	2	-1.38	0.08
1066	2014	12	3	-1.56	1.8
1067	2014	12	4	-3	0
1068	2014	12	5	0.24	0.28
1069	2014	12	6	0.17	6.26
1070	2014	12	7	-0.32	0.16
1071	2014	12	8	4.06	1.85
1072	2014	12	9	-1.46	0
1073	2014	12	10	0.41	22.73
1074	2014	12	11	3.31	0.34
1075	2014	12	12	1.7	0.04
1076	2014	12	13	0.26	0.04
1077	2014	12	14	-1.58	0.01
1078	2014	12	15	4.17	3.88
1079	2014	12	16	1.97	0.01
1080	2014	12	17	-1.37	0.3
1081	2014	12	18	-3.82	2.56
1082	2014	12	19	-0.35	0
1083	2014	12	20	0.17	0
1084	2014	12	21	-2.67	0
1085	2014	12	22	-0.6	3.37
1086	2014	12	23	-0.85	0
1087	2014	12	24	-2.13	0
1088	2014	12	25	-5.49	0
1089	2014	12	26	-12.69	0
1090	2014	12	27	-11.23	0.04
1091	2014	12	28	-11.46	0
1092	2014	12	29	-10.43	0
1093	2014	12	30	-5.92	0.39
1094	2014	12	31	-4.09	0
1095	2015	1	1	-0.55	0.09
1096	2015	1	2	5.2	0.14
1097	2015	1	3	4.58	0
1098	2015	1	4	1.13	0
1099	2015	1	5	-1.89	0
1100	2015	1	6	-0.29	1.24
1101	2015	1	7	2.72	18.97
1102	2015	1	8	2.51	5.42
1103	2015	1	9	1.89	0
1104	2015	1	10	-2.25	1.71
1105	2015	1	11	0.52	13.44
1106	2015	1	12	-4.72	6.17
1107	2015	1	13	0.65	0.19
1108	2015	1	14	1.25	0.7
1109	2015	1	15	-0.56	0.29
1110	2015	1	16	2.08	23.24
1111	2015	1	17	3.34	0.85
1112	2015	1	18	1.75	0
1113	2015	1	19	-0.49	1.69
1114	2015	1	20	-2.07	8.25
1115	2015	1	21	-1.13	4.53
1116	2015	1	22	-1.68	3.68
1117	2015	1	23	-6.02	2.16
1118	2015	1	24	-4.16	5.89
1119	2015	1	25	-1	7.98
1120	2015	1	26	-2.21	2.63
1121	2015	1	27	0.84	6.98
1122	2015	1	28	0.1	2.34
1123	2015	1	29	2	12.38
1124	2015	1	30	0.54	2.49
1125	2015	1	31	-0.5	0.11
1126	2015	2	1	-0.62	0.05
1127	2015	2	2	-2.39	0.2
1128	2015	2	3	-3.62	0.27
1129	2015	2	4	-5.91	0
1130	2015	2	5	-8.29	0
1131	2015	2	6	-6.61	0.02
1132	2015	2	7	-4.68	0
1133	2015	2	8	0.4	0
1134	2015	2	9	0.7	0
1135	2015	2	10	3.05	0
1136	2015	2	11	3.05	0
1137	2015	2	12	0.54	0
1138	2015	2	13	-0.38	0
1139	2015	2	14	1.57	0.8
1140	2015	2	15	1.26	0
1141	2015	2	16	-0.42	0
1142	2015	2	17	-0.25	1.54
1143	2015	2	18	2.59	1.32
1144	2015	2	19	4.63	0
1145	2015	2	20	4.74	0
1146	2015	2	21	2.61	0
1147	2015	2	22	-0.27	0
1148	2015	2	23	1.12	4.14
1149	2015	2	24	1.47	15.03
1150	2015	2	25	2.79	7.5
1151	2015	2	26	2.88	0
1152	2015	2	27	2.28	8.43
1153	2015	2	28	0.8	2.15
1154	2015	3	1	2.26	10.3
1155	2015	3	2	2.3	12.79
1156	2015	3	3	2.7	0
1157	2015	3	4	-0.2	0
1158	2015	3	5	-0.51	0
1159	2015	3	6	2.9	0
1160	2015	3	7	5.7	0
1161	2015	3	8	6.14	0
1162	2015	3	9	4.73	0
1163	2015	3	10	4.7	2.88
1164	2015	3	11	7.55	0
1165	2015	3	12	4.1	0
1166	2015	3	13	2.28	0
1167	2015	3	14	0.8	0
1168	2015	3	15	2.72	0
1169	2015	3	16	4.54	0
1170	2015	3	17	4.1	0
1171	2015	3	18	4.41	0
1172	2015	3	19	3.15	2.92
1173	2015	3	20	2.43	0.57
1174	2015	3	21	3.07	1.86
1175	2015	3	22	0.02	0
1176	2015	3	23	1.43	3.1
1177	2015	3	24	4.35	0.09
1178	2015	3	25	6.3	0
1179	2015	3	26	0.54	12.24
1180	2015	3	27	0.22	26.83
1181	2015	3	28	1.2	0
1182	2015	3	29	2.4	3.99
1183	2015	3	30	3.47	6.18
1184	2015	3	31	1.76	2
1185	2015	4	1	2.23	0
1186	2015	4	2	4.22	0
1187	2015	4	3	4.06	0
1188	2015	4	4	4.02	0
1189	2015	4	5	2.5	0
1190	2015	4	6	3.15	0
1191	2015	4	7	5.47	0
1192	2015	4	8	10.75	0
1193	2015	4	9	7.48	0
1194	2015	4	10	8.13	0
1195	2015	4	11	7.47	0
1196	2015	4	12	6.35	1.28
1197	2015	4	13	6.13	0
1198	2015	4	14	5.28	0
1199	2015	4	15	3.83	1.53
1200	2015	4	16	5.24	1.08
1201	2015	4	17	7.28	0
1202	2015	4	18	6.68	0
1203	2015	4	19	7.91	0.02
1204	2015	4	20	11.03	0
1205	2015	4	21	13.89	0.02
1206	2015	4	22	9.66	0
1207	2015	4	23	12.95	0
1208	2015	4	24	9.22	0
1209	2015	4	25	7.51	0.24
1210	2015	4	26	6.64	2.13
1211	2015	4	27	5.46	0.02
1212	2015	4	28	4.3	0.02
1213	2015	4	29	5.48	0
1214	2015	4	30	6.31	6.19
1215	2015	5	1	5.88	0.55
1216	2015	5	2	7.34	0
1217	2015	5	3	7.99	0
1218	2015	5	4	8.93	0.05
1219	2015	5	5	6.66	6.71
1220	2015	5	6	9.95	18.14
1221	2015	5	7	10.13	3.44
1222	2015	5	8	7.8	6.04
1223	2015	5	9	7.65	0
1224	2015	5	10	6.51	15.6
1225	2015	5	11	9	0.84
1226	2015	5	12	9.63	12.64
1227	2015	5	13	7.57	9.64
1228	2015	5	14	10.25	0.59
1229	2015	5	15	8.93	0
1230	2015	5	16	10.15	0
1231	2015	5	17	7.48	7.38
1232	2015	5	18	6.75	0
1233	2015	5	19	9.65	0.87
1234	2015	5	20	8.03	5.1
1235	2015	5	21	8.9	0
1236	2015	5	22	10.42	0.04
1237	2015	5	23	9.32	0.56
1238	2015	5	24	11	0
1239	2015	5	25	9.19	6.16
1240	2015	5	26	10.25	1.65
1241	2015	5	27	10.22	0.23
1242	2015	5	28	11.48	0
1243	2015	5	29	8.47	8.89
1244	2015	5	30	9.96	11.56
1245	2015	5	31	7.04	6.55
1246	2015	6	1	11.46	4.95
1247	2015	6	2	10.22	0.13
1248	2015	6	3	9.28	26.05
1249	2015	6	4	12.46	0
1250	2015	6	5	12.88	0
1251	2015	6	6	13.14	0.99
1252	2015	6	7	12.57	14.05
1253	2015	6	8	12.83	0
1254	2015	6	9	12	0
1255	2015	6	10	13.42	0
1256	2015	6	11	14.15	0
1257	2015	6	12	16.13	0
1258	2015	6	13	16.25	0
1259	2015	6	14	14.77	0
1260	2015	6	15	12.68	2.86
1261	2015	6	16	12.78	0
1262	2015	6	17	13.88	0
1263	2015	6	18	10.19	9.58
1264	2015	6	19	12.06	1.67
1265	2015	6	20	14.93	0
1266	2015	6	21	17.26	0
1267	2015	6	22	15.19	0
1268	2015	6	23	14.45	1.38
1269	2015	6	24	16.22	0.77
1270	2015	6	25	14.28	1.27
1271	2015	6	26	12.54	0.16
1272	2015	6	27	14.48	0
1273	2015	6	28	15.64	0
1274	2015	6	29	14.34	0.48
1275	2015	6	30	16.4	0.44
1276	2015	7	1	18.78	0
1277	2015	7	2	18.96	0
1278	2015	7	3	19.22	0
1279	2015	7	4	19.42	0
1280	2015	7	5	18.21	0
1281	2015	7	6	20.39	9.73
1282	2015	7	7	15.64	7.47
1283	2015	7	8	17.09	1.98
1284	2015	7	9	13.08	28.03
1285	2015	7	10	14.07	0.16
1286	2015	7	11	14.77	0
1287	2015	7	12	16.48	0
1288	2015	7	13	16.56	0.03
1289	2015	7	14	15.57	7.84
1290	2015	7	15	16.3	0
1291	2015	7	16	15.76	4.15
1292	2015	7	17	14.04	0.15
1293	2015	7	18	15.83	2.56
1294	2015	7	19	14.86	0.32
1295	2015	7	20	16.1	1.06
1296	2015	7	21	17.12	0.01
1297	2015	7	22	13.93	4.92
1298	2015	7	23	16.42	0
1299	2015	7	24	15.31	0
1300	2015	7	25	14.03	0
1301	2015	7	26	12.54	8.35
1302	2015	7	27	12.05	14.87
1303	2015	7	28	14.93	5.79
1304	2015	7	29	14.52	3.03
1305	2015	7	30	13.75	7.48
1306	2015	7	31	16.59	0.04
1307	2015	8	1	13.66	0
1308	2015	8	2	14.87	5.99
1309	2015	8	3	13.29	0.02
1310	2015	8	4	14.32	0
1311	2015	8	5	15.92	38.42
1312	2015	8	6	16.35	0.32
1313	2015	8	7	15.05	1.07
1314	2015	8	8	16.2	17.07
1315	2015	8	9	15.99	0.02
1316	2015	8	10	15.84	0.03
1317	2015	8	11	15.73	0
1318	2015	8	12	15.14	0.46
1319	2015	8	13	15.35	0
1320	2015	8	14	15.5	0
1321	2015	8	15	17.34	0
1322	2015	8	16	19.31	0
1323	2015	8	17	17.62	0.02
1324	2015	8	18	16.99	0
1325	2015	8	19	16.51	0
1326	2015	8	20	16.95	0.02
1327	2015	8	21	16.06	0.02
1328	2015	8	22	15.48	0
1329	2015	8	23	16.02	0
1330	2015	8	24	17.85	0
1331	2015	8	25	17.51	8.33
1332	2015	8	26	16.03	25.56
1333	2015	8	27	16.11	28.13
1334	2015	8	28	13.98	16.92
1335	2015	8	29	14.94	0.03
1336	2015	8	30	15.51	0
1337	2015	8	31	15.95	0
1338	2015	9	1	15.38	0.07
1339	2015	9	2	12.96	43.85
1340	2015	9	3	13.12	26.31
1341	2015	9	4	11.81	11.33
1342	2015	9	5	12.77	1.87
1343	2015	9	6	11.5	4
1344	2015	9	7	10.1	0
1345	2015	9	8	13.16	0
1346	2015	9	9	13.24	0
1347	2015	9	10	13.18	0
1348	2015	9	11	13.63	0.02
1349	2015	9	12	14.28	0
1350	2015	9	13	13.85	0.89
1351	2015	9	14	14.67	2.18
1352	2015	9	15	14.74	2.59
1353	2015	9	16	12.05	12.01
1354	2015	9	17	11.95	15.48
1355	2015	9	18	14.1	35.21
1356	2015	9	19	14.01	0.04
1357	2015	9	20	11.92	0.82
1358	2015	9	21	10.77	0.16
1359	2015	9	22	10.31	0.27
1360	2015	9	23	10.53	4.07
1361	2015	9	24	11.95	0.3
1362	2015	9	25	12.49	12.17
1363	2015	9	26	10.24	0
1364	2015	9	27	8.55	0
1365	2015	9	28	8.48	0
1366	2015	9	29	8.88	0
1367	2015	9	30	10.16	0
1368	2015	10	1	11.33	0
1369	2015	10	2	11.06	0
1370	2015	10	3	10.64	0
1371	2015	10	4	9.8	0
1372	2015	10	5	8.73	0.04
1373	2015	10	6	9.91	0
1374	2015	10	7	8.18	0
1375	2015	10	8	7.43	0
1376	2015	10	9	8.03	0
1377	2015	10	10	7.28	0
1378	2015	10	11	8.02	0
1379	2015	10	12	8.15	0.5
1380	2015	10	13	7.29	0.02
1381	2015	10	14	4.5	0
1382	2015	10	15	2.54	0
1383	2015	10	16	3.11	0
1384	2015	10	17	1.29	0.03
1385	2015	10	18	1.97	0.03
1386	2015	10	19	3.59	0
1387	2015	10	20	4.31	0
1388	2015	10	21	5.92	1.08
1389	2015	10	22	7.84	5.64
1390	2015	10	23	10.68	0.15
1391	2015	10	24	8.76	0
1392	2015	10	25	9.47	2.3
1393	2015	10	26	7.61	0
1394	2015	10	27	6	0
1395	2015	10	28	4.56	0
1396	2015	10	29	6.41	0
1397	2015	10	30	6.13	0
1398	2015	10	31	6.69	0.85
1399	2015	11	1	8.98	0.02
1400	2015	11	2	7.65	0
1401	2015	11	3	6.36	0
1402	2015	11	4	7.96	0.03
1403	2015	11	5	5.18	0
1404	2015	11	6	5.42	1.69
1405	2015	11	7	8.03	12.95
1406	2015	11	8	10	11.03
1407	2015	11	9	7.17	6.24
1408	2015	11	10	6.97	0
1409	2015	11	11	5.65	0
1410	2015	11	12	4.95	1.47
1411	2015	11	13	4.82	2.07
1412	2015	11	14	6.06	2.49
1413	2015	11	15	3.23	0
1414	2015	11	16	2.09	0
1415	2015	11	17	1.94	4.88
1416	2015	11	18	2.63	0
1417	2015	11	19	0.69	1.62
1418	2015	11	20	-0.97	0.77
1419	2015	11	21	-4.67	0
1420	2015	11	22	-3.58	0
1421	2015	11	23	-6.45	0
1422	2015	11	24	-5.92	2.39
1423	2015	11	25	3.66	14.57
1424	2015	11	26	0.77	0
1425	2015	11	27	0.93	0
1426	2015	11	28	9.02	15.05
1427	2015	11	29	4	9.23
1428	2015	11	30	2.64	2.11
1429	2015	12	1	0.47	0
1430	2015	12	2	0.73	0.03
1431	2015	12	3	2.06	1.55
1432	2015	12	4	1.13	12.43
1433	2015	12	5	4.88	16.16
1434	2015	12	6	9.75	0.07
1435	2015	12	7	8.08	0
1436	2015	12	8	2.8	0
1437	2015	12	9	5.79	5.99
1438	2015	12	10	6.39	0.3
1439	2015	12	11	5.8	0
1440	2015	12	12	-1.19	0
1441	2015	12	13	-3.38	0
1442	2015	12	14	-4.67	0
1443	2015	12	15	-7.39	0
1444	2015	12	16	-7.82	0.02
1445	2015	12	17	-2.54	6.78
1446	2015	12	18	0.58	5.97
1447	2015	12	19	5.64	0.02
1448	2015	12	20	7.33	1.63
1449	2015	12	21	8.42	0.03
1450	2015	12	22	5.84	0.16
1451	2015	12	23	4.82	3.38
1452	2015	12	24	3.87	0
1453	2015	12	25	6.81	3.05
1454	2015	12	26	3.44	0
1455	2015	12	27	-4.05	0
1456	2015	12	28	-3.32	6.49
1457	2015	12	29	-1.31	0.04
1458	2015	12	30	-0.75	1.58
1459	2015	12	31	1.71	5.3
1460	2016	1	1	0.99	2.63
1461	2016	1	2	1.81	2.56
1462	2016	1	3	-3.82	1.34
1463	2016	1	4	-6.01	0.45
1464	2016	1	5	-7.4	0.01
1465	2016	1	6	-9.76	0
1466	2016	1	7	-11.85	0
1467	2016	1	8	-11.41	0.69
1468	2016	1	9	-8.55	1.52
1469	2016	1	10	-8.7	6.18
1470	2016	1	11	-3.7	22.1
1471	2016	1	12	-2.03	3.06
1472	2016	1	13	-3.93	0.42
1473	2016	1	14	-10.94	0.02
1474	2016	1	15	-15	0
1475	2016	1	16	-12.35	2.97
1476	2016	1	17	-13.06	0.07
1477	2016	1	18	-15.29	0
1478	2016	1	19	-13.03	0
1479	2016	1	20	-13.58	0
1480	2016	1	21	-13.83	0.02
1481	2016	1	22	-14.7	0
1482	2016	1	23	-8.05	6.04
1483	2016	1	24	-2.13	2.34
1484	2016	1	25	-2.42	0.13
1485	2016	1	26	0.49	0.8
1486	2016	1	27	3.21	5.39
1487	2016	1	28	2.99	5.29
1488	2016	1	29	3.07	0
1489	2016	1	30	4.22	1.47
1490	2016	1	31	1.75	0
1491	2016	2	1	-0.92	0
1492	2016	2	2	0.3	4.67
1493	2016	2	3	2.05	2.06
1494	2016	2	4	-0.75	0
1495	2016	2	5	-1.54	0
1496	2016	2	6	0.15	8.93
1497	2016	2	7	4.32	8.18
1498	2016	2	8	4.38	8.3
1499	2016	2	9	3.2	30.77
1500	2016	2	10	2.93	0.96
1501	2016	2	11	1.31	1.02
1502	2016	2	12	-0.95	0
1503	2016	2	13	-2.4	2.61
1504	2016	2	14	-4.45	0.55
1505	2016	2	15	-7.65	0
1506	2016	2	16	-6.53	0
1507	2016	2	17	-1.7	1.21
1508	2016	2	18	-0.34	0
1509	2016	2	19	-2.46	0.18
1510	2016	2	20	0.36	5.23
1511	2016	2	21	0.53	12.85
1512	2016	2	22	0.21	0
1513	2016	2	23	-2.47	0
1514	2016	2	24	-2.13	0
1515	2016	2	25	-1.89	0
1516	2016	2	26	-2.21	0
1517	2016	2	27	-0.96	0
1518	2016	2	28	-2.02	0
1519	2016	3	1	-2.35	0
1520	2016	3	2	-1.87	0
1521	2016	3	3	-0.89	4.73
1522	2016	3	4	-0.27	11.61
1523	2016	3	5	0.84	3.06
1524	2016	3	6	0.44	6.33
1525	2016	3	7	1.02	1.09
1526	2016	3	8	-0.05	4.05
1527	2016	3	9	0.17	2.01
1528	2016	3	10	0.61	0
1529	2016	3	11	1.49	0.22
1530	2016	3	12	0.39	0
1531	2016	3	13	0.64	0
1532	2016	3	14	1.22	0
1533	2016	3	15	2.12	0.57
1534	2016	3	16	4.34	0
1535	2016	3	17	4.9	0.02
1536	2016	3	18	3.52	0
1537	2016	3	19	1.76	0
1538	2016	3	20	3.73	0
1539	2016	3	21	3.79	0
1540	2016	3	22	3.84	0
1541	2016	3	23	3.39	0
1542	2016	3	24	3.33	0
1543	2016	3	25	2.56	0
1544	2016	3	26	3.36	0.01
1545	2016	3	27	2.89	0.77
1546	2016	3	28	5.03	0.87
1547	2016	3	29	5.23	18.31
1548	2016	3	30	6.64	8.62
1549	2016	3	31	5.12	3.67
1550	2016	4	1	1.85	0.2
1551	2016	4	2	2.22	0
1552	2016	4	3	4.94	1.94
1553	2016	4	4	5.04	3.66
1554	2016	4	5	5.83	1.8
1555	2016	4	6	7.33	8.01
1556	2016	4	7	6.25	0.59
1557	2016	4	8	6.44	0.24
1558	2016	4	9	5.42	1.88
1559	2016	4	10	4.55	2.72
1560	2016	4	11	3.73	0
1561	2016	4	12	5.7	0.02
1562	2016	4	13	5.8	0
1563	2016	4	14	6.72	0
1564	2016	4	15	8.89	0
1565	2016	4	16	7	0.01
1566	2016	4	17	6.53	2
1567	2016	4	18	6.81	25.64
1568	2016	4	19	5.01	0.63
1569	2016	4	20	7.13	0.02
1570	2016	4	21	7.92	0
1571	2016	4	22	8.82	0
1572	2016	4	23	8.65	0
1573	2016	4	24	4.89	0
1574	2016	4	25	3.96	0
1575	2016	4	26	2.9	0
1576	2016	4	27	3.18	0.22
1577	2016	4	28	3.98	0.01
1578	2016	4	29	5.7	0
1579	2016	4	30	4.91	10.04
1580	2016	5	1	5.65	12.18
1581	2016	5	2	3.76	27.82
1582	2016	5	3	6.86	0.31
1583	2016	5	4	8.27	1.68
1584	2016	5	5	7.11	2.79
1585	2016	5	6	9.16	0
1586	2016	5	7	9.5	0
1587	2016	5	8	10.47	0
1588	2016	5	9	13.57	0
1589	2016	5	10	15.5	0
1590	2016	5	11	16.49	0
1591	2016	5	12	17.39	0
1592	2016	5	13	13.18	0
1593	2016	5	14	12.99	0.54
1594	2016	5	15	8.6	0
1595	2016	5	16	8.96	0
1596	2016	5	17	10.24	0
1597	2016	5	18	10.56	0
1598	2016	5	19	12.11	0
1599	2016	5	20	12.02	0
1600	2016	5	21	11.85	4.91
1601	2016	5	22	10.37	4.47
1602	2016	5	23	12.03	2.02
1603	2016	5	24	13.77	9.01
1604	2016	5	25	12.83	9.07
1605	2016	5	26	10.05	4.23
1606	2016	5	27	12.98	0
1607	2016	5	28	14.63	0
1608	2016	5	29	14.91	0
1609	2016	5	30	13.81	4.54
1610	2016	5	31	13.41	3.24
1611	2016	6	1	16.1	1.57
1612	2016	6	2	20.06	0
1613	2016	6	3	21.27	0
1614	2016	6	4	20.97	0
1615	2016	6	5	21.48	0.03
1616	2016	6	6	16.59	0
1617	2016	6	7	16.92	0
1618	2016	6	8	16.61	0.03
1619	2016	6	9	16.28	0
1620	2016	6	10	13.57	0
1621	2016	6	11	12.97	0.1
1622	2016	6	12	11.66	0
1623	2016	6	13	13.81	0
1624	2016	6	14	14.42	0
1625	2016	6	15	16.39	0.02
1626	2016	6	16	18.49	0.06
1627	2016	6	17	13.64	11.06
1628	2016	6	18	18.56	0.1
1629	2016	6	19	15.55	4.86
1630	2016	6	20	16.67	12.24
1631	2016	6	21	13.69	5.57
1632	2016	6	22	13.87	22.15
1633	2016	6	23	16.62	0
1634	2016	6	24	16.76	0
1635	2016	6	25	16.91	0
1636	2016	6	26	17.58	0.06
1637	2016	6	27	19.58	0
1638	2016	6	28	15.91	12.49
1639	2016	6	29	14.9	14.84
1640	2016	6	30	15.91	0.02
1641	2016	7	1	15.34	1.11
1642	2016	7	2	13.92	10.27
1643	2016	7	3	13.53	6.45
1644	2016	7	4	12.68	10.92
1645	2016	7	5	13.4	1.49
1646	2016	7	6	14.7	0.03
1647	2016	7	7	14.12	2.47
1648	2016	7	8	15.49	0.03
1649	2016	7	9	16.25	0
1650	2016	7	10	16.35	0
1651	2016	7	11	16.77	0.74
1652	2016	7	12	17.11	0.04
1653	2016	7	13	16.42	1.32
1654	2016	7	14	16.76	0.1
1655	2016	7	15	16.4	16.32
1656	2016	7	16	17.05	0
1657	2016	7	17	18.85	0.11
1658	2016	7	18	16.69	0
1659	2016	7	19	14.93	0
1660	2016	7	20	16.42	0.04
1661	2016	7	21	17.14	0
1662	2016	7	22	19.43	0
1663	2016	7	23	21.17	0
1664	2016	7	24	20.51	0
1665	2016	7	25	19.76	0
1666	2016	7	26	20.66	0
1667	2016	7	27	19.47	5.93
1668	2016	7	28	17.22	0.26
1669	2016	7	29	16.88	5.51
1670	2016	7	30	17.33	0
1671	2016	7	31	16.45	4.57
1672	2016	8	1	15.9	0
1673	2016	8	2	15.82	0
1674	2016	8	3	15.27	0
